"outcome","model_id","term","coef","se","z","p_value","hr","ci_lower","ci_upper","n","nevent","cause_code","cause_level","n_valid_eventcoding","n_events_target"
"cause_specific_icd3_I25","CS_ICD3_I25_M3_ic5","cancerhx_fctyes",-15.9826143562284,2479.87828536189,-0.00644491886983723,0.994857734337185,1.14508777645793e-07,0,Inf,5076,75,"I25","icd3",6542,92
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","ic5_per1lower",0.584769819456377,0.251944361709119,2.32102760899059,0.0202853538184718,1.79457786118746,1.0952338963145,2.94047665133564,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","agec_5",0.24386915665032,0.272151278543618,0.896079408317879,0.37021035390871,1.27617734024693,0.748609683854997,2.175537718632,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","sex_fctmale",2.92825967244843,0.868463697758379,3.37176980454872,0.000746868445524386,18.6950666294606,3.40791989247463,102.556846201623,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","edu_fctjunior_college",18.8662978749474,1.09754878454113,17.1894845501881,3.18350001786437e-66,156145351.991802,18167444.4892556,1342036353.16255,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","edu_fctsenior_middle",18.1824271750571,0.869888144305868,20.9020289494414,5.13168160859578e-97,78800285.2745638,14324440.2053257,433488839.378449,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","edu_fctjunior_middle",17.1621192827973,1.09587779207036,15.6606141733871,2.81168814936123e-55,28406236.7472156,3315895.49341283,243347321.332,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","edu_fctprimary",17.4275460618897,1.09654358147003,15.8931631686962,7.06696890994931e-57,37041373.9927054,4318247.18957308,317736184.853076,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","edu_fctlt_primary",17.6431062984547,1.09837372504024,16.0629354983963,4.64059368247624e-58,45951924.963418,5337849.18689127,395586187.2286,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fct30000_band",-18.2266428937231,5004.73940001564,-0.00364187651682046,0.997094209378258,1.21414223764857e-08,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fct20000_band",-0.86839856198593,1.09646333000385,-0.791999639406889,0.428360886489319,0.419623011693898,0.0489269358311517,3.59890659310296,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fct10000_band",-19.303748064893,9366.2525609712,-0.0020609894874425,0.998355569472161,4.13512588611015e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fct5000_band",-18.5991075032459,14921.8549141844,-0.00124643401307742,0.999005489802417,8.36585326733966e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fctlt5000",-20.9463794659691,35028.4583076564,-0.000597981769051786,0.999522879607267,8.00023938191365e-10,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","incomeh_fctnotknow",-0.266489268092236,0.872375401563798,-0.305475449691193,0.7600040652601,0.766064225012683,0.13857915003977,4.2347957587838,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","marital_fctseparate",-14.826238710002,22556.7891156397,-0.000657284981208708,0.999475562499208,3.63953869311355e-07,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","marital_fctwidow",0.248277695275909,1.09760436795027,0.22619962394971,0.821046163076429,1.28181583697771,0.149122474348467,11.0181369180303,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","marital_fctnever_married",-16.3115851267684,38584.3499069737,-0.000422751327056057,0.99966269325313,8.24078508908211e-08,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","smk_fctex_occasional",-19.1616591480672,9412.44447683504,-0.00203577924897469,0.998375684290009,4.76647333592905e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","smk_fctex_daily",0.62794037330829,0.872753541693128,0.719493354435544,0.471836995399355,1.87374738213627,0.338705210386952,10.3657373562441,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","smk_fctcurrent",-18.6085725599924,9479.34973608694,-0.00196306424787255,0.998433702350745,8.28704354902166e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","drk1_fctlt1_month",-1.32171397106987,0.868676856194864,-1.52152548055612,0.128128022021143,0.266677831943724,0.0485923424418328,1.46354471664616,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","drk1_fctlt1_week",-18.520139616992,16236.8299562472,-0.00114062533554256,0.999089912852451,9.05327182458031e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","drk1_fct1to4_week",-18.3582316586335,13874.4619547848,-0.00132316710503519,0.998944265703588,1.06444026190166e-08,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","drk1_fctge5_week",-18.6859288628069,10674.513691439,-0.00175051804728051,0.998603289389995,7.67015615328147e-09,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","drk1_fctex_drinker",-18.0174604847949,13121.8333865023,-0.00137309017376554,0.998904432894022,1.49663650325757e-08,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","walk_any_fctyes",18.204637142643,15087.8681166181,0.00120657451416824,0.999037293057275,80570017.152521,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","bmi",-0.00483050057774255,0.13904326681669,-0.0347409888183288,0.972286276290146,0.995181147527233,0.757789000284242,1.30694100339558,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","hyp_fctyes",0.0386015761977965,0.86833561115021,0.044454673633233,0.964541981432781,1.03935629685706,0.189511617901765,5.70023898152979,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","diab_fctyes",1.84105845551495,0.821545030209376,2.24097083886655,0.0250279639892716,6.30320639501321,1.25968260019973,31.5400171851511,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","hxchd_fctyes",-17.6484829225717,13025.3971418902,-0.00135492858531073,0.998918923731569,2.16451825434614e-08,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","hxstroke_fctyes",2.75158031785904,1.11103111556338,2.47660059139187,0.0132640242272895,15.6673717580006,1.77535312295617,138.263500725233,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I46","CS_ICD3_I46_M3_ic5","cancerhx_fctyes",-14.3662681203191,10526.974083187,-0.0013647101253212,0.99891111919903,5.76512900437669e-07,0,Inf,5076,6,"I46","icd3",6542,7
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","ic5_per1lower",0.0399627458735733,0.265209510912592,0.150683683009937,0.880225245326236,1.04077200041847,0.618883430018644,1.75025910262685,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","agec_5",0.750109063038301,0.282845308061703,2.65201168857524,0.00800137719227245,2.11723091565762,1.216213624359,3.68575607149521,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","sex_fctmale",0.455294514989027,1.1233007327147,0.405318452778632,0.68524344430872,1.57663765808523,0.174412086786679,14.2523740796289,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","phase_fct2",0,0,NA,NA,1,1,1,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","phase_fct3",0,0,NA,NA,1,1,1,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","edu_fctjunior_college",2.86803297110766,34400.0583329669,8.33729101080946e-05,0.999933478042313,17.6023597737014,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","edu_fctsenior_middle",22.5542179617995,1.11898428507385,20.1559738261301,2.38519140055907e-90,6239824923.47971,696131448.872225,55931124989.0466,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","edu_fctjunior_middle",3.43129165204547,11159.5689564451,0.00030747528559907,0.999754670220658,30.9165503962904,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","edu_fctprimary",23.0082661325297,0.913156809727093,25.1964020718478,4.38641723993361e-140,9825689128.32632,1640901582.61881,58836049565.1603,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","edu_fctlt_primary",22.3815963661371,1.11848979157445,20.0105504178375,4.45700178701624e-89,5250537903.63693,586331951.664936,47017987335.0686,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fct30000_band",23.5615459687286,1.11820587299392,21.0708479876287,1.47270378697218e-98,17086353975.2294,1909109481.74896,152921293911.016,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fct20000_band",23.642758834832,1.11821737179128,21.1432583961368,3.18323944821029e-99,18531889370.4285,2070576813.42224,165862440558.377,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fct10000_band",-0.552156615243544,161121.347981704,-3.42696124480193e-06,0.999997265680532,0.575706892354374,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fct5000_band",-1.09100922447429,343223.477899178,-3.17871385475202e-06,0.999997463753292,0.33587734695901,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fctlt5000",-0.672174300631053,443777.417047828,-1.51466540389235e-06,0.99999879147186,0.510597178199211,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","incomeh_fctnotknow",24.6768505873465,0.913031611678177,27.0273781013888,7.04705948200779e-161,52121876257.0059,8706550512.01182,312028280408.252,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","marital_fctseparate",-17.6751885427864,64525.7330947225,-0.000273924645177446,0.999781439757523,2.10747848310818e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","marital_fctwidow",0.287316253884448,0.91378912858617,0.314422928546971,0.753199844071028,1.33284566444816,0.222311099805761,7.99095306887698,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","marital_fctnever_married",-20.9837860362898,98875.9520681752,-0.000212223352568292,0.999830670264815,7.7065058958291e-10,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","smk_fctex_occasional",-17.4036500632725,7136.48549177779,-0.00243868639308857,0.998054211706977,2.76497247651283e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","smk_fctex_daily",-17.7699329671625,8446.50047673778,-0.00210382193384136,0.99832139419858,1.91697376167607e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","smk_fctcurrent",1.09113152338747,1.1278055142752,0.967481990091795,0.333303140234315,2.97764143800401,0.326499563831572,27.1557745109038,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","drk1_fctlt1_month",-0.6894895115077,0.913155842951446,-0.75506225671094,0.450211628257962,0.501832183243435,0.083806720654831,3.00495638262819,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","drk1_fctlt1_week",-18.0436390908344,12130.7853184203,-0.00148742547305948,0.998813206617318,1.4579650368962e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","drk1_fct1to4_week",-17.5163967978216,8418.70602865994,-0.00208065191232361,0.998339881160559,2.47016252020898e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","drk1_fctge5_week",-18.7244521353145,11480.3668157375,-0.00163099772296881,0.998698652675103,7.3802956710069e-09,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","drk1_fctex_drinker",-17.981375585818,16154.8523988016,-0.00111306344013096,0.999111904049304,1.55162870727165e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","walk_any_fctyes",19.9210364385504,33214.4208455662,0.000599770699937092,0.999521452247189,448328346.64726,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","bmi",0.0726772441709268,0.114504630289828,0.63471008977515,0.525617511880188,1.07538339463751,0.85920502458822,1.34595284288094,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","hyp_fctyes",-0.613859888806302,0.914449893958067,-0.671288709050308,0.502036626109865,0.541257637556393,0.0901618629610689,3.2492654942104,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","diab_fctyes",-18.0871166687463,10612.4800510256,-0.00170432515131073,0.998640145933515,1.39593448846599e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","hxchd_fctyes",-18.8946475613839,24679.8995979307,-0.000765588510050831,0.999389148807575,6.22527909299938e-09,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","hxstroke_fctyes",-18.8661140958098,46731.2519643849,-0.00040371514356577,0.999677881928737,6.40546633804744e-09,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I60","CS_ICD3_I60_M3_ic5","cancerhx_fctyes",-16.4661178900915,14297.1376848545,-0.001151707303451,0.999081070727162,7.06083173362033e-08,0,Inf,5076,5,"I60","icd3",6542,5
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","ic5_per1lower",0.262063871925544,0.168398347513116,1.55621403532557,0.119657204975187,1.29960954834279,0.934269046151269,1.80781433902957,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","agec_5",0.400688514372846,0.17604899219727,2.2760057264279,0.0228456668780501,1.4928521940698,1.05721578031169,2.10799698116688,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","sex_fctmale",0.620380183336017,0.71464369218523,0.868097193216699,0.385341127483543,1.85963490967188,0.45827047375518,7.54629022667041,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","phase_fct2",NA,0,NA,NA,NA,NA,NA,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","phase_fct3",NA,0,NA,NA,NA,NA,NA,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","edu_fctjunior_college",18.3939313097128,12584.5694256125,0.00146162579645172,0.998833791758578,97360516.3081907,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","edu_fctsenior_middle",17.5705585901883,12584.5694231612,0.00139619863019315,0.998885995031089,42736272.4794707,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","edu_fctjunior_middle",19.333116441408,12584.5693896548,0.00153625569876875,0.998774245778654,249038096.671839,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","edu_fctprimary",18.9512575093762,12584.5693927155,0.00150591227383163,0.998798456300924,169991247.666793,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","edu_fctlt_primary",18.9243156172573,12584.5694099507,0.0015037714045499,0.998800164465537,165472506.854619,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fct30000_band",0.602358042095387,0.827654446925768,0.727789289760696,0.466742581758431,1.82642050302933,0.36066170490858,9.24914347291586,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fct20000_band",-0.374207158118234,1.01934921519598,-0.367103984130001,0.713541455559162,0.687834406587605,0.0932850977801428,5.0717229455103,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fct10000_band",0.0483801420223775,1.04005612372336,0.0465168570415015,0.962898298653244,1.04956956499557,0.136682795047009,8.05950940194126,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fct5000_band",1.17503674249113,1.07417176860911,1.09390022790548,0.273998738805745,3.23826192346216,0.394434874019499,26.585733097288,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fctlt5000",0.870332358767869,1.29223163534347,0.67351110664965,0.500622185209814,2.38770429612107,0.189684121987763,30.0559253245392,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","incomeh_fctnotknow",0.992467465187809,0.839987671222001,1.18152622852664,0.237393740293595,2.69788319909958,0.52002514236948,13.9965804784345,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","marital_fctseparate",-17.2525449345782,10524.4667467701,-0.00163927972311499,0.998692044603887,3.21599182512317e-08,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","marital_fctwidow",-1.24251409178789,0.821566942325135,-1.51237108965391,0.130439485316011,0.288657593236512,0.057685138153954,1.44444841079719,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","marital_fctnever_married",-17.9564926509452,23948.0656155732,-0.000749809731574657,0.999401738447695,1.59072214601468e-08,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","smk_fctex_occasional",1.37117889120008,0.710880491307235,1.92884585801282,0.0537500008996173,3.93999278149415,0.978121611956325,15.8707699824541,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","smk_fctex_daily",0.800685992795189,0.812011674312285,0.98605231688733,0.324107440776679,2.2270681573089,0.453469328811425,10.9375260071047,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","smk_fctcurrent",0.809463763077401,0.792173831768562,1.02182593089479,0.306863294026527,2.24670289855066,0.475604612144535,10.6131727604483,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","drk1_fctlt1_month",-0.538624023767808,0.524442883830678,-1.0270403896675,0.304401445863332,0.583550652033439,0.208771862953421,1.63111713748814,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","drk1_fctlt1_week",-0.333626081010373,1.08360774685989,-0.307884547685418,0.75817018420062,0.716321578397894,0.0856523824724774,5.99068687719608,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","drk1_fct1to4_week",-0.57114073926088,1.07950733017598,-0.529075369194366,0.596753167114811,0.564880689443898,0.0680892300449809,4.68635337917343,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","drk1_fctge5_week",0.111544233232783,0.727754809521401,0.153271722527178,0.878183999318339,1.11800319580743,0.268520240837473,4.65488613423436,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","drk1_fctex_drinker",-19.1634161355392,11052.1144088991,-0.00173391402102289,0.998616537466087,4.75810605474891e-09,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","walk_any_fctyes",18.8061567773704,9939.83616605783,0.00189199866709966,0.998490404375101,147031407.350918,0,Inf,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","bmi",-0.0688788096382273,0.075096414643431,-0.917205035224042,0.359035208784663,0.933439797130422,0.805682868173383,1.08145511005129,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","hyp_fctyes",0.138892955833096,0.486372137955804,0.28556930998732,0.775208012063396,1.14900109955501,0.442914328227889,2.98071984273073,5076,21,"I61","icd3",6542,35
"cause_specific_icd3_I61","CS_ICD3_I61_M3_ic5","diab_fctyes",0.935090386459784,0.540609894904747,1.72969528540454,0.0836847314870204,2.54744370175108,0.882951031183338,7.34975008171632,5076,21,"I61","icd3",6542,35
